month_ts,paper_count,em_dash_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,clause_depth_std_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_std_monthly_mean,coordination_count_monthly_mean,coordination_per_sentence_std_monthly_mean,sentence_depth_std_monthly_mean,list_of_three_monthly_mean,list_of_three_per_1k_words_monthly_mean,word_finding_per_1k_words_monthly_mean,word_interplay_per_1k_words_monthly_mean,word_realm_per_1k_words_monthly_mean,word_insight_per_1k_words_monthly_mean,word_notably_per_1k_words_monthly_mean,word_particularly_per_1k_words_monthly_mean,word_meticulously_per_1k_words_monthly_mean,word_while_per_1k_words_monthly_mean,word_within_per_1k_words_monthly_mean,word_across_per_1k_words_monthly_mean,word_additionally_per_1k_words_monthly_mean,marker_words_total_per_1k_words_monthly_mean,verb_delve_per_1k_words_monthly_mean,verb_underscore_per_1k_words_monthly_mean,verb_showcase_per_1k_words_monthly_mean,verb_enhance_per_1k_words_monthly_mean,verb_exhibit_per_1k_words_monthly_mean,verb_garner_per_1k_words_monthly_mean,verb_align_per_1k_words_monthly_mean,verb_foster_per_1k_words_monthly_mean,marker_verbs_total_per_1k_words_monthly_mean,adjective_crucial_per_1k_words_monthly_mean,adjective_pivotal_per_1k_words_monthly_mean,adjective_comprehensive_per_1k_words_monthly_mean,adjective_intricate_per_1k_words_monthly_mean,adjective_potential_per_1k_words_monthly_mean,marker_adjectives_total_per_1k_words_monthly_mean,phrase_meticulously_delve_per_1k_words_monthly_mean,phrase_intricate_web_per_1k_words_monthly_mean,phrase_comprehensive_chapter_per_1k_words_monthly_mean,phrase_deep_dive_per_1k_words_monthly_mean,phrase_intricate_interplay_per_1k_words_monthly_mean,phrase_essential_insight_per_1k_words_monthly_mean,marker_phrases_total_per_1k_words_monthly_mean,sequential_marker_additionally_per_1k_words_monthly_mean,sequential_marker_furthermore_per_1k_words_monthly_mean,sequential_marker_moreover_per_1k_words_monthly_mean,sequential_marker_subsequently_per_1k_words_monthly_mean,sequential_marker_further_per_1k_words_monthly_mean,sequential_markers_total_per_1k_words_monthly_mean,causal_marker_hence_per_1k_words_monthly_mean,causal_marker_thus_per_1k_words_monthly_mean,causal_marker_consequently_per_1k_words_monthly_mean,causal_marker_accordingly_per_1k_words_monthly_mean,causal_marker_thereby_per_1k_words_monthly_mean,causal_markers_total_per_1k_words_monthly_mean,contrast_marker_however_per_1k_words_monthly_mean,contrast_marker_nonetheless_per_1k_words_monthly_mean,contrast_marker_nevertheless_per_1k_words_monthly_mean,contrast_marker_conversely_per_1k_words_monthly_mean,contrast_marker_alternatively_per_1k_words_monthly_mean,contrast_markers_total_per_1k_words_monthly_mean,emphasis_marker_notably_per_1k_words_monthly_mean,emphasis_marker_crucially_per_1k_words_monthly_mean,emphasis_marker_remarkably_per_1k_words_monthly_mean,emphasis_marker_particularly_per_1k_words_monthly_mean,emphasis_marker_importantly_per_1k_words_monthly_mean,emphasis_markers_total_per_1k_words_monthly_mean,summary_marker_overall_per_1k_words_monthly_mean,summary_marker_collectively_per_1k_words_monthly_mean,summary_marker_ultimately_per_1k_words_monthly_mean,summary_marker_in_summary_per_1k_words_monthly_mean,summary_marker_taken_together_per_1k_words_monthly_mean,summary_markers_total_per_1k_words_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean,year,month
2019-06-01,1,0.0,0.0,3.8167938931297707,10.0,1.8683974659876552,2.8392082043454923,3.6779661016949152,0.7738103070612381,19.0,1.1037127426019047,1.8683974659876552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633587786259541,0.0,0.0,0.0,0.0,7.633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019083969465648856,0.0,23.727272727272727,1.9386973180076628,20.84461406518014,16.336775300171528,13.2328807890223,2019,6
2019-07-01,1,0.0,0.0,4.926108374384237,12.0,2.32900030576263,2.551325844405969,3.0,0.6991708812988459,4.0,0.6513389472789296,2.32900030576263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926108374384237,4.926108374384237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.009852216748768473,16.833333333333332,1.995049504950495,21.714829638752093,14.433115763546798,12.642808045977013,2019,7
2019-08-01,2,0.0,2.109704641350211,2.109704641350211,11.0,2.1297690651347962,2.820297392535925,3.023975791433892,0.5435377390995092,14.0,0.7938330220164795,2.1297690651347962,0.5,1.0548523206751055,2.109704641350211,0.0,0.0,0.0,0.0,0.0,0.0,1.0548523206751055,0.0,0.0,0.0,3.1645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0548523206751055,0.0,0.0,1.0548523206751055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976190476190476,0.0,0.0,2.976190476190476,0.0,0.0,0.0,0.0,5.952380952380952,5.952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004031042796865582,0.0010548523206751054,19.533653846153847,2.003361142408629,16.642105422730438,15.751377435127438,12.92493063576397,2019,8
2019-10-01,1,0.0,0.0,2.785515320334262,14.0,2.8284271247461903,2.8795948698217684,3.521197007481297,0.6682378401387684,20.0,1.2309149097933272,2.8284271247461903,4.0,11.142061281337048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.571030640668524,0.0,0.0,0.0,5.571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785515320334262,0.0,0.0,0.0,2.785515320334262,5.571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.833333333333332,2.0279329608938546,4.103526315789509,18.351122807017543,13.354923859649123,2019,10
2020-01-01,1,0.0,0.0,0.0,10.0,2.16794833886788,2.6293040428071106,3.445945945945946,0.7748352568587399,4.0,0.816496580927726,2.16794833886788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.299270072992701,0.0,0.0,7.299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021897810218978103,0.0,22.666666666666668,1.9338235294117647,15.945909090909083,16.500606060606064,12.383457575757577,2020,1
2020-02-01,4,0.0,0.7163323782234957,4.226747896795082,12.5,2.2694266975355517,2.828630569852289,3.28178100534611,0.6837762329577971,7.5,0.6700259680843418,2.2694266975355517,0.75,2.407664302113559,0.7163323782234957,0.0,0.0,0.0,0.0,0.0,0.0,1.0570824524312896,0.0,0.0,0.0,1.7734148306547852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285412262156448,0.0,0.0,0.0,0.5285412262156448,0.0,0.0,0.0,0.0,0.0,0.0,1.1848341232227488,0.5285412262156448,0.0,0.0,0.0,1.7133753494383936,0.0,0.0,0.0,0.0,0.0,0.0,0.5285412262156448,0.0,0.0,0.0,0.0,0.5285412262156448,0.00632496017153793,0.0,22.613492063492064,1.9278358123839123,19.901304742009046,15.376939776745505,12.824982385394435,2020,2
2020-03-01,1,0.0,0.0,0.0,10.0,2.087815690853567,2.81654955736902,3.1839464882943145,0.63149165236056,9.0,1.109400392450458,2.087815690853567,2.0,7.722007722007723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8610038610038613,0.0,0.0,0.0,3.8610038610038613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861003861003861,0.003861003861003861,19.846153846153847,1.9767441860465116,24.39509615384617,13.89365384615385,13.126999999999999,2020,3
2020-04-01,4,0.0,6.009615384615385,2.6304945054945055,13.25,2.5569742312026413,2.812449819632967,3.2913733427851977,0.773955201501827,7.5,0.781545931399947,2.5569742312026413,0.5,2.100840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050420168067227,0.0,0.0,0.0,1.050420168067227,0.0,0.0,0.0,0.0,1.050420168067227,0.0,0.0,0.0,1.050420168067227,0.0,0.0,1.4285714285714286,0.0,1.4285714285714286,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,2.1077201783723525,0.0,0.0,0.0,0.0,2.1077201783723525,0.0,0.0,0.0,0.0,0.0,0.0,0.9057971014492754,0.0,0.0,0.0,0.0,0.9057971014492754,0.005265860524811932,0.0014285714285714286,,,,,,2020,4
2020-05-01,4,0.0,0.0,2.244156157121054,13.0,2.736300919186305,2.866217689569509,3.2298250476752046,0.628050250870258,11.0,0.8617231136583625,2.736300919186305,1.0,3.5359313019061345,2.3696682464454977,0.0,0.0,0.0,0.0,0.0,0.0,1.0593220338983051,3.246753246753247,1.1848341232227488,0.0,7.860577650319798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0593220338983051,1.0593220338983051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836990595611285,0.0,0.7836990595611285,2.407075682937752,0.0,0.0,0.0,0.0,2.407075682937752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002902343127357739,0.0,,,,,,2020,5
2020-06-01,1,0.0,0.0,0.0,11.0,1.2535663410560174,2.784693168518345,3.585657370517928,0.700211501674228,11.0,1.511857892036909,1.2535663410560174,1.0,4.587155963302752,4.587155963302752,0.0,0.0,0.0,0.0,0.0,0.0,4.587155963302752,0.0,4.587155963302752,0.0,13.761467889908257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587155963302752,0.0,0.0,4.587155963302752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013761467889908258,0.0,,,,,,2020,6
2020-07-01,4,0.0,3.6078266037996523,0.0,11.25,1.943302657460861,2.8788048209170545,3.5639561247377958,0.8607679417204657,20.25,0.9548105516298633,1.943302657460861,2.0,4.7617811499894644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3923444976076556,5.086907075627827,6.260237466794537,0.5070993914807302,14.246588431510752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0301119437819855,1.0301119437819855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070993914807302,0.0,0.0,0.0,0.0,0.5070993914807302,0.0,0.0,0.0,0.0,0.0,0.0,2.060223887563971,0.0,0.0,0.0,0.5070993914807302,2.567323279044701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004954145996804798,0.0011961722488038277,,,,,,2020,7
