month_ts,paper_count,word_finding_per_1k_words_monthly_mean,word_interplay_per_1k_words_monthly_mean,word_realm_per_1k_words_monthly_mean,word_insight_per_1k_words_monthly_mean,word_notably_per_1k_words_monthly_mean,word_particularly_per_1k_words_monthly_mean,word_meticulously_per_1k_words_monthly_mean,word_while_per_1k_words_monthly_mean,word_within_per_1k_words_monthly_mean,word_across_per_1k_words_monthly_mean,word_additionally_per_1k_words_monthly_mean,verb_delve_per_1k_words_monthly_mean,verb_underscore_per_1k_words_monthly_mean,verb_showcase_per_1k_words_monthly_mean,verb_enhance_per_1k_words_monthly_mean,verb_exhibit_per_1k_words_monthly_mean,verb_garner_per_1k_words_monthly_mean,verb_align_per_1k_words_monthly_mean,verb_foster_per_1k_words_monthly_mean,adjective_crucial_per_1k_words_monthly_mean,adjective_pivotal_per_1k_words_monthly_mean,adjective_comprehensive_per_1k_words_monthly_mean,adjective_intricate_per_1k_words_monthly_mean,adjective_potential_per_1k_words_monthly_mean,phrase_meticulously_delve_per_1k_words_monthly_mean,phrase_intricate_web_per_1k_words_monthly_mean,phrase_comprehensive_chapter_per_1k_words_monthly_mean,phrase_deep_dive_per_1k_words_monthly_mean,phrase_intricate_interplay_per_1k_words_monthly_mean,phrase_essential_insight_per_1k_words_monthly_mean,sequential_marker_additionally_per_1k_words_monthly_mean,sequential_marker_furthermore_per_1k_words_monthly_mean,sequential_marker_moreover_per_1k_words_monthly_mean,sequential_marker_subsequently_per_1k_words_monthly_mean,sequential_marker_further_per_1k_words_monthly_mean,causal_marker_hence_per_1k_words_monthly_mean,causal_marker_thus_per_1k_words_monthly_mean,causal_marker_consequently_per_1k_words_monthly_mean,causal_marker_accordingly_per_1k_words_monthly_mean,causal_marker_thereby_per_1k_words_monthly_mean,contrast_marker_however_per_1k_words_monthly_mean,contrast_marker_nonetheless_per_1k_words_monthly_mean,contrast_marker_nevertheless_per_1k_words_monthly_mean,contrast_marker_conversely_per_1k_words_monthly_mean,contrast_marker_alternatively_per_1k_words_monthly_mean,emphasis_marker_notably_per_1k_words_monthly_mean,emphasis_marker_crucially_per_1k_words_monthly_mean,emphasis_marker_remarkably_per_1k_words_monthly_mean,emphasis_marker_particularly_per_1k_words_monthly_mean,emphasis_marker_importantly_per_1k_words_monthly_mean,summary_marker_overall_per_1k_words_monthly_mean,summary_marker_collectively_per_1k_words_monthly_mean,summary_marker_ultimately_per_1k_words_monthly_mean,summary_marker_in_summary_per_1k_words_monthly_mean,summary_marker_taken_together_per_1k_words_monthly_mean,em_dash_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,clause_depth_std_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_std_monthly_mean,coordination_count_monthly_mean,coordination_per_sentence_std_monthly_mean,sentence_depth_std_monthly_mean,list_of_three_per_1k_words_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean,smog_index_monthly_mean,automated_readability_index_monthly_mean,gunning_fog_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,year,month
2015-01-01,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59414215014168,1.4035087719298245,0.42735042735042733,0.0,0.0,0.0,0.0,0.40404040404040403,0.0,0.0,0.0,0.0,0.6289308176100629,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.6535947712418301,0.23809523809523808,0.0,0.0,1.038961038961039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22371364653243847,2.109787455180482,11.533333333333333,2.2769329914948626,2.714386058674313,3.1712956596367237,0.5613333675511695,3.8666666666666667,0.7871669170050357,2.2769329914948626,2.1874298639799994,25.47047619047619,1.8930857903661729,20.27026732704523,16.405768607892853,12.466033559053159,17.143280606148696,17.79907057451431,19.472145402037388,0.0028751365593470855,0.001506793037069728,2015,1
2015-02-01,15,0.7575757575757576,0.0,0.0,0.2824858757062147,0.0,0.3546099290780142,0.0,0.8162763538017087,0.2824858757062147,0.3546099290780142,0.0,0.0,0.0,0.0,0.0,0.546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535147392290249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3252032520325203,0.3546099290780142,0.0,0.0,0.0,1.6464123844958143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546099290780142,0.0,0.45977011494252873,0.0,0.0,0.0,0.0,0.0,1.0638297872340425,4.884663310404096,10.8,1.9957413270412239,2.6571637248680964,3.3669138106045513,0.6549944424749423,3.6,0.6321132756032383,1.9957413270412239,6.041702655037645,25.102724867724866,1.9565706076492317,11.20716260175745,17.64717678778194,13.014369088857402,18.260586176323212,19.48615905116554,20.87805332411513,0.0008143800440205429,0.0017087157968353878,2015,2
2015-03-01,15,0.0,0.0,0.0,0.0,0.28368794326241137,0.0,0.0,0.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35273368606701944,0.0,0.0,0.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28368794326241137,0.3472222222222222,0.0,0.0,0.35273368606701944,0.0,0.0,0.0,0.0,0.28368794326241137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.910920445768362,14.066666666666666,3.4008312080244196,2.7325717544497867,3.4023103060489466,0.5740046273785552,5.066666666666666,0.7352648302847776,3.4008312080244196,3.440065956105553,29.31851851851852,1.9177439683334323,14.193745184303975,18.23781934562681,12.846497212704808,18.534332930861332,20.78258693765751,21.510708116807105,0.0030623660410894456,0.0014874349983302324,2015,3
2015-04-01,15,0.29239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.9836906020699157,0.8564964447317389,0.6980802792321118,0.26455026455026454,0.0,0.0,0.0,0.0,0.3546099290780142,0.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.0,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.26455026455026454,1.2177093059445998,0.24509803921568626,0.0,0.0,0.0,0.0,0.26455026455026454,0.0,0.0,1.128355363663274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29239766081871343,1.7199011912139364,12.066666666666666,2.490419269402053,2.8018573414705643,3.430058418320185,0.6810750564395682,4.6,0.7076680022776056,2.490419269402053,1.6385887975857663,26.539579124579124,1.8907219596017422,18.24885821964568,16.798067715839505,12.676835833842025,17.511987752263977,18.609547505246926,20.103713705497317,0.001990784674739708,0.0016451304296149771,2015,4
2015-05-01,15,0.2656042496679947,0.0,0.0,0.45662100456621,0.0,0.0,0.0,0.4923616192825071,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312084993359893,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.5835183814458424,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,1.0672026845120517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853564547206165,0.0,0.0,0.0,0.0,0.0,0.0,0.796812749003984,3.2149221330974598,12.8,2.8368556714639728,2.7178382056316237,3.2874850206895947,0.6404716321858263,5.4,0.6373128100955789,2.8368556714639728,3.5943999543869816,24.873501683501683,1.881151072540479,22.348359694872297,15.833639721129458,12.439163940571175,16.598907708596386,17.077723122753973,18.680454050057826,0.0027953347793616477,0.0003853564547206166,2015,5
2015-06-01,15,0.4938271604938272,0.0,0.0,0.24783147459727387,0.0,0.0,0.0,0.5199403181346888,0.4938271604938272,0.0,0.2469135802469136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44150110375275936,0.272108843537415,0.2469135802469136,0.0,0.0,0.0,0.0,0.0,0.0,0.2469135802469136,0.37243947858473,0.0,0.0,0.4938271604938272,0.0,0.0,0.0,0.0,0.0,1.0851169736187158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938271604938272,0.0,0.0,0.0,0.0,0.0,0.3436426116838488,6.246269584876231,11.0,2.0012224850051497,2.7101090983553795,3.269676349292742,0.6212781529035103,4.8,0.7446018750241753,2.0012224850051497,2.354394879353688,23.901464646464646,1.9053656834354724,19.893982045652653,16.098448233088742,12.662529964410416,16.865988389566375,17.7720723065546,19.20080117577284,0.0007677717927319626,0.002623513679586893,2015,6
2015-07-01,15,0.0,0.0,0.0,0.0,0.0,0.47961630695443647,0.0,1.027518941188006,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.645215351097704,0.31446540880503143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39447731755424065,0.0,0.21786492374727667,0.5208333333333334,0.0,0.0,0.0,0.0,0.0,1.2614806845576076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47961630695443647,0.0,0.0,0.0,0.0,0.0,0.0,0.47961630695443647,1.6754361905376534,1.888011228546462,12.133333333333333,2.4119507179495168,2.778413565511231,3.2884618035452706,0.6905052837710388,5.733333333333333,0.9301832082271047,2.4119507179495168,4.604105155384266,25.52008621008621,1.9072979017527636,19.0301056698993,16.72279608824923,12.825612197445247,17.490669874360048,18.429770967749675,20.078425593975805,0.00040899795501022495,0.001508908539693048,2015,7
2015-08-01,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158682634730539,0.0,0.5926092272375676,0.47961630695443647,0.0,0.0,0.0,0.0,0.2424242424242424,0.0,0.0,0.0,0.6584180291648255,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.47961630695443647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36429872495446264,1.949029404071314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228310502283105,1.2820512820512822,0.2710027100271003,0.0,0.0,0.0,0.2424242424242424,2.093793708158986,1.1414153550402497,11.466666666666667,2.256017075795933,2.786517800274386,3.1897400762332637,0.6475604713600641,5.866666666666666,0.7536407623890855,2.256017075795933,3.701341156321924,23.930670995670994,1.9079748379818589,19.518440467696273,16.115339634913713,12.947260090965129,16.67591449544488,18.018921884549677,18.8261065005579,0.0008788179037608237,0.0020583307215091646,2015,8
2015-09-01,15,0.0,0.0,0.0,0.0,0.0,0.7331608249039441,0.0,0.48661800486618007,0.4065040650406504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.0,0.7530619000331015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058103975535168,0.0,0.5249343832020997,0.0,0.0,0.0,0.7444068887815869,0.0,0.0,0.0,0.0,0.0,0.273224043715847,0.4694835680751174,0.7331608249039441,0.0,0.0,0.0,0.0,0.0,0.0,0.6498718779907999,0.4694835680751174,3.2023850544085906,12.466666666666667,2.685365341825882,2.75819121380935,3.294510071629424,0.5998780432462314,5.6,0.8166793361663355,2.685365341825882,2.698773980499856,25.348326118326117,1.930121084679279,17.43663884685184,16.572553135777806,12.990752503317903,17.704126720024327,18.160856512056146,20.355024559301665,0.0007427076117909644,0.0006006006006006006,2015,9
2015-10-01,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2487034627256033,0.0,0.43290043290043295,0.2656042496679947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371584699453552,0.0,0.0,0.0,0.0,0.0,0.0,0.2656042496679947,0.0,0.0,0.0,0.0,0.0,0.6514796678731105,0.0,0.0,0.0,0.37664783427495296,0.0,0.5167958656330749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.297492024240204,0.5312084993359893,11.6,2.3690241700886503,2.7382846092233666,3.228243279744669,0.5209443235120118,3.6666666666666665,0.634467500924542,2.3690241700886503,1.6898395721925135,25.716392496392494,1.9016154461911865,23.812896753575146,15.797224558013687,12.633510052577805,16.61088039121482,17.280446806739285,18.669465042094984,0.003232725930400349,0.0013687922237879948,2015,10
